"File Name","Label"
"2021-05-07-13-02-34-Messung_5_(J)_88.csv","SittingOnEdge"
"2021-05-07-13-02-34-Messung_5_(J)_89.csv","SittingOnEdge"
"2021-05-07-13-02-34-Messung_5_(J)_90.csv","SittingOnEdge"
"2021-05-07-13-02-34-Messung_5_(J)_91.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_92.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_93.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_94.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_95.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_96.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_97.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_98.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_99.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_100.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_101.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_102.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_103.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_104.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_105.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_106.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_107.csv","SittingOnEdge"
"2021-05-07-13-02-35-Messung_5_(J)_108.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_109.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_110.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_111.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_112.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_113.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_114.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_115.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_116.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_117.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_118.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_119.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_120.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_121.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_122.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_123.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_124.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_125.csv","SittingOnEdge"
"2021-05-07-13-02-36-Messung_5_(J)_126.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_127.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_128.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_129.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_130.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_131.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_132.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_133.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_134.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_135.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_136.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_137.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_138.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_139.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_140.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_141.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_142.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_143.csv","SittingOnEdge"
"2021-05-07-13-02-37-Messung_5_(J)_144.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_145.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_146.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_147.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_148.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_149.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_150.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_151.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_152.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_153.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_154.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_155.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_156.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_157.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_158.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_159.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_160.csv","SittingOnEdge"
"2021-05-07-13-02-38-Messung_5_(J)_161.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_162.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_163.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_164.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_165.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_166.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_167.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_168.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_169.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_170.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_171.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_172.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_173.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_174.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_175.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_176.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_177.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_178.csv","Changing"
"2021-05-07-13-02-39-Messung_5_(J)_179.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_180.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_181.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_182.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_183.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_184.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_185.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_186.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_187.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_188.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_189.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_190.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_191.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_192.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_193.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_194.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_195.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_196.csv","Changing"
"2021-05-07-13-02-40-Messung_5_(J)_197.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_198.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_199.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_200.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_201.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_202.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_203.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_204.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_205.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_206.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_207.csv","Changing"
"2021-05-07-13-02-41-Messung_5_(J)_208.csv","Supine"
"2021-05-07-13-02-41-Messung_5_(J)_209.csv","Supine"
"2021-05-07-13-02-41-Messung_5_(J)_210.csv","Supine"
"2021-05-07-13-02-41-Messung_5_(J)_211.csv","Supine"
"2021-05-07-13-02-41-Messung_5_(J)_212.csv","Supine"
"2021-05-07-13-02-41-Messung_5_(J)_213.csv","Supine"
"2021-05-07-13-02-41-Messung_5_(J)_214.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_215.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_216.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_217.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_218.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_219.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_220.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_221.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_222.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_223.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_224.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_225.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_226.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_227.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_228.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_229.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_230.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_231.csv","Supine"
"2021-05-07-13-02-42-Messung_5_(J)_232.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_233.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_234.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_235.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_236.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_237.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_238.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_239.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_240.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_241.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_242.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_243.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_244.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_245.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_246.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_247.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_248.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_249.csv","Supine"
"2021-05-07-13-02-43-Messung_5_(J)_250.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_251.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_252.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_253.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_254.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_255.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_256.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_257.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_258.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_259.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_260.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_261.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_262.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_263.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_264.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_265.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_266.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_267.csv","Supine"
"2021-05-07-13-02-44-Messung_5_(J)_268.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_269.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_270.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_271.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_272.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_273.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_274.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_275.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_276.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_277.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_278.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_279.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_280.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_281.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_282.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_283.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_284.csv","Supine"
"2021-05-07-13-02-45-Messung_5_(J)_285.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_286.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_287.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_288.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_289.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_290.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_291.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_292.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_293.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_294.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_295.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_296.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_297.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_298.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_299.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_300.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_301.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_302.csv","Supine"
"2021-05-07-13-02-46-Messung_5_(J)_303.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_304.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_305.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_306.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_307.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_308.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_309.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_310.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_311.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_312.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_313.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_314.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_315.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_316.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_317.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_318.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_319.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_320.csv","Supine"
"2021-05-07-13-02-47-Messung_5_(J)_321.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_322.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_323.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_324.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_325.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_326.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_327.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_328.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_329.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_330.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_331.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_332.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_333.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_334.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_335.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_336.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_337.csv","Supine"
"2021-05-07-13-02-48-Messung_5_(J)_338.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_339.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_340.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_341.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_342.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_343.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_344.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_345.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_346.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_347.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_348.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_349.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_350.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_351.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_352.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_353.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_354.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_355.csv","Supine"
"2021-05-07-13-02-49-Messung_5_(J)_356.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_357.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_358.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_359.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_360.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_361.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_362.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_363.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_364.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_365.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_366.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_367.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_368.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_369.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_370.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_371.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_372.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_373.csv","Supine"
"2021-05-07-13-02-50-Messung_5_(J)_374.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_375.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_376.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_377.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_378.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_379.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_380.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_381.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_382.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_383.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_384.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_385.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_386.csv","Supine"
"2021-05-07-13-02-51-Messung_5_(J)_387.csv","Supine"
